source,target,probability
cloud_cdn,google_cloud_dns,0.90
cloud_load_balancing,cloud_cdn,0.85
google_app_engine,cloud_load_balancing,0.90
apigee,google_app_engine,0.70
cloud_functions,google_app_engine,0.70
dataflow,google_app_engine,0.75
api_gateway,google_app_engine,0.80
api_gateway_read,google_app_engine,0.75
apigee,cloud_memorystore,0.65
apigee,cloud_sql_read_replica,0.70
cloud_functions,cloud_sql,0.75
dataflow,google_cloud_pub_sub,0.80
dataflow,cloud_storage,0.85
dataflow,cloud_sql,0.70
api_gateway,cloud_memorystore,0.80
api_gateway,cloud_sql,0.90
api_gateway_read,cloud_memorystore,0.80
api_gateway_read,cloud_sql_read_replica,0.85
